VARIABLES="X","Y","U"
ZONE F=FEPOINT ET=TRIANGLE N=161 E=284
-0.480120    1.086735    82.011975    
1.473252    0.774028    102.616597    
0.953551    0.944175    98.029653    
0.912896    0.465330    106.883239    
1.384444    1.773673    70.186188    
-0.590643    0.111098    92.954707    
-1.166446    0.087339    78.810874    
-1.368369    0.599574    69.955712    
-1.688483    0.133677    61.873590    
-0.880851    1.454021    65.533766    
-0.926033    0.880849    77.618344    
0.598148    1.355920    85.092481    
0.112610    1.731900    68.203054    
0.609961    -0.014911    108.063094    
1.163893    -0.045010    110.062941    
1.466650    -0.631237    105.378558    
1.710317    -0.000000    109.950964    
0.772952    -1.472005    81.809546    
0.873109    -0.905285    98.985464    
-0.631237    -1.466650    69.731041    
0.000000    -1.710317    68.194557    
2.567236    1.857542    66.301417    
1.852610    -2.567195    28.562857    
-1.924005    2.558251    14.068873    
-2.558251    -1.924005    13.929158    
-0.968334    -2.626306    19.191446    
0.450331    0.821385    98.601924    
-1.669107    0.926944    56.268488    
-1.329698    1.178059    62.288215    
0.303307    -0.466573    103.302233    
1.676346    -1.024268    96.226707    
1.320728    -1.206746    91.597807    
0.855159    -0.394841    107.055641    
0.925381    1.664115    74.290052    
1.191017    1.309872    88.063483    
-0.945234    0.433707    82.768074    
-1.024268    -1.676346    56.050113    
-1.222157    -1.311644    62.119691    
1.345644    -2.702400    19.674049    
2.702400    1.345644    85.152183    
-0.433747    1.609805    67.382600    
2.597747    -0.789356    100.018253    
-0.609578    0.583016    88.629101    
-1.481222    -0.284110    68.422162    
-0.286010    -0.425521    96.356738    
1.428376    0.305601    108.883077    
0.364093    0.377490    104.346610    
0.305601    -1.428376    80.618014    
0.546426    1.855568    65.017235    
2.085412    -0.847887    100.173180    
-1.855243    0.541617    53.673531    
-0.902965    -2.027769    45.978892    
2.002485    -0.321355    107.999261    
0.000000    2.714035    17.650124    
-0.351733    -1.982567    53.686070    
-2.714035    0.000000    15.703105    
-0.471669    -0.856131    87.185108    
0.000000    -0.000000    102.539499    
37    38    39
40    5    41
42    36    43
44    13    45
46    28    47
35    48    49
21    4    42
50    13    14
51    50    14
52    53    54
49    55    43
50    37    45
56    57    39
27    58    59
20    3    46
60    61    62
63    64    33
65    52    66
61    60    67
68    69    70
59    71    47
72    73    25
52    65    74
24    65    72
75    76    77
78    79    6
79    5    6
60    80    81
79    82    41
83    84    85
86    9    10
9    86    76
17    87    88
87    17    18
89    88    90
32    61    63
91    92    93
71    94    70
95    96    97
55    98    54
99    100    101
102    103    104
105    106    107
82    108    81
109    110    93
110    111    112
113    114    104
115    116    103
117    118    107
119    120    118
121    122    97
123    124    96
29    41    125
84    83    78
21    43    126
34    48    35
12    45    127
100    99    51
20    47    128
27    129    58
103    102    130
131    132    38
97    133    95
134    135    98
118    117    136
137    138    108
110    109    139
140    141    94
126    142    22
122    121    135
37    99    38
16    89    100
82    83    108
8    75    84
125    143    30
106    105    138
69    87    18
92    91    141
57    86    10
104    144    113
55    48    98
33    64    145
71    58    94
25    73    129
109    102    146
75    77    116
90    91    147
93    148    109
67    105    149
130    102    150
66    121    151
117    133    136
80    60    62
29    125    30
6    7    78
152    137    85
34    145    48
153    119    134
53    52    74
21    126    22
14    15    51
154    131    101
57    56    86
12    127    11
69    68    87
20    128    19
27    26    129
155    123    140
61    156    64
32    31    62
8    9    157
75    116    152
65    158    73
24    23    74
16    17    159
89    112    154
37    57    127
12    2    44
36    35    49
55    53    126
28    27    59
71    69    128
82    80    125
29    1    40
119    153    156
119    136    122
137    152    115
115    130    106
123    155    158
123    160    92
111    139    114
131    154    111
88    68    90
88    89    159
61    120    156
64    153    145
56    144    77
76    75    157
65    124    158
73    155    129
102    104    146
161    117    150
121    97    151
121    52    54
105    107    149
105    60    81
91    93    147
91    68    70
93    160    148
109    161    102
107    130    150
117    161    133
133    161    148
133    97    122
56    39    113
144    104    103
108    83    85
108    138    81
38    99    101
38    132    39
98    48    153
98    135    54
94    58    155
94    141    70
122    135    119
122    136    133
106    138    115
107    106    130
92    141    123
93    92    160
103    130    115
103    116    144
81    80    82
81    138    105
39    57    37
113    132    114
70    69    71
70    141    91
54    53    55
54    135    121
100    15    16
101    100    89
62    61    32
62    31    143
74    65    24
74    23    142
84    7    8
85    84    75
50    99    37
50    45    13
126    43    55
126    53    142
49    48    55
49    43    36
79    83    82
79    41    5
125    41    82
125    80    143
128    47    71
19    128    69
59    58    71
59    47    28
127    45    37
11    127    57
118    136    119
118    120    149
114    132    111
114    139    146
110    139    111
110    112    147
96    160    123
96    124    151
87    68    88
18    19    69
129    26    25
58    129    155
86    56    76
10    11    57
145    34    33
48    145    153
150    102    161
150    117    107
90    68    91
90    112    89
158    124    123
73    158    155
156    120    119
64    156    153
154    112    111
89    154    101
66    52    121
65    66    124
67    60    105
61    67    120
152    116    115
75    152    85
148    160    95
109    148    161
63    61    64
32    63    33
159    17    88
16    159    89
72    65    73
24    72    25
157    9    76
8    157    75
131    111    132
101    131    38
134    119    135
153    134    98
140    123    141
155    140    94
137    115    138
85    137    108
113    144    56
132    113    39
146    104    114
146    139    109
142    53    74
22    142    23
78    7    84
78    83    79
51    15    100
51    99    50
143    80    62
30    143    31
149    107    118
149    120    67
151    97    96
151    124    66
147    93    110
147    112    90
95    133    148
95    160    96
77    76    56
116    77    144
42    4    36
21    42    43
44    2    13
12    44    45
46    3    28
20    46    47
40    1    5
29    40    41
